title,date,url,scandal_of_company,company_name,related_company_name
ダイハツ不正会見、出荷再開は未定 受注残は6万台 出荷済みの納車は顧客と対話で判断｜自動車メーカー｜net＋,2023-12-20 17:00:00,https://www.netdenjd.com/articles/-/295252,Y,ダイハツ,トヨタ
ダイハツの不正行為、新たに174件 第三者委が報告書,2023-12-20 17:00:00,https://www.nikkei.com/article/DGXZQOUF2042J0Q3A221C2000000/,Y,ダイハツ,トヨタ
ダイハツ不正、識者は…「車問題ない証明を」「トヨタ何もしてない」,2023-12-20 17:00:00,https://www.asahi.com/articles/ASRDN6TSHRDNULFA022.html,Y,ダイハツ,トヨタ
ダイハツ、64車種3エンジンで不正判明 25の試験項目で174個の不正 キャストは側面衝突で法規適合しない可能性も,2023-12-20 17:00:00,https://www.netdenjd.com/articles/-/295171,Y,ダイハツ,トヨタ
ダイハツ、現行車のほぼすべてで不正 国内外の全車種を出荷停止へ,2023-12-20 17:00:00,https://www.asahi.com/articles/ASRDN3FQBRDNULFA00B.html,Y,ダイハツ,トヨタ
ダイハツ不正は34年前から 短期開発で重圧「試験は合格して当然」,2023-12-20 17:00:00,https://www.asahi.com/articles/ASRDN5GW2RDNULFA02Q.html,Y,ダイハツ,トヨタ
ダイハツ、64車種で174の不正確認 出荷停止は国内外の全車種に,2023-12-20 17:00:00,https://www.asahi.com/articles/ASRDN424DRDNULFA00T.html,Y,ダイハツ,トヨタ
元NY市長に210億円の支払い命令 大統領選の開票めぐる不正主張 [アメリカ大統領選挙2024],2023-12-16 17:00:00,https://www.asahi.com/articles/ASRDJ4DB7RDJUHBI00M.html,N,-,-
五輪汚職事件 きょう 組織委の元理事 高橋治之被告の初公判,2023-12-14 17:00:00,https://www3.nhk.or.jp/news/html/20231214/k10014287421000.html,N,高橋治之,-
ダイハツ、新たに１７４の不正行為を認定 古くは１９８９年から,2023-12-20 17:00:00,https://www.sankei.com/article/20231220-KIKFJ3HNIZJYDN2S3554RGAXIE/,Y,ダイハツ,トヨタ
自社開発の強みをマネー・ローンダリング対策にも！AI技術を活用した口座不正利用モニタリングツールに「不正口座ネットワーク可視化機能」を追加し運用を開始 | GMOあおぞらネット銀行株式会社のプレスリリース,2023-12-18 17:00:00,https://prtimes.jp/main/html/rd/p/000000236.000034650.html,Y,GMOあおぞらネット銀行,GMOインターネット
アジア知的財産権シンポジウム2024 ビジネスの成長を支える知的財産～各国の事例から教育まで多角的視点からの考察,2023-12-14 16:04:01,https://events.nikkei.co.jp/64147/,N,-,-
ダイハツが全車種出荷停止、不正64車種に拡大 「経営陣に責任」,2023-12-20 17:00:00,https://jp.reuters.com/business/autos/D6FQ6NWY55KHPHSTNXGJK2QBS4-2023-12-20/,Y,ダイハツ,トヨタ
ダイハツ、衝突試験不正の調査結果 近日中に公表 20日にもサプライヤー対象に説明会｜自動車メーカー｜net＋,2023-12-19 17:00:00,https://www.netdenjd.com/articles/-/295093,Y,ダイハツ,トヨタ
AIでセルフレジの不正利用検知「次世代スマートストア」 東芝テック,2023-12-13 17:00:00,https://www.watch.impress.co.jp/docs/news/1554371.html,Y,東芝テック,東芝
認証不正、国内生産の全２８車種 全面出荷停止、経営に打撃―ダイハツ社長が陳謝、辞任否定,2023-12-20 17:00:00,https://www.jiji.com/jc/article?k\u003d2023122000800\u0026g\u003deco,Y,ダイハツ,トヨタ
自民党パーティー券不正問題 山口氏「全く関与していない」,2023-12-20 17:00:00,https://www.ako-minpo.jp/news/17931.html,N,山口氏,-
「あなたの電話番号が不正利用されている」といううその電話をきっかけに下関の６０代男性が５００万円だましとられる,2023-12-15 17:00:00,https://news.ntv.co.jp/n/kry/category/society/krecdcaf6700e34fed84610cd8d56fd5ea,N,-,-
ダイハツ不正、開発短縮の圧力 トヨタ「現場に負担」,2023-12-20 17:00:00,https://www.nikkei.com/article/DGXZQOUF2035O0Q3A221C2000000/,Y,ダイハツ,トヨタ
ダイハツ、全車種の出荷停止へ 品質不正問題で,2023-12-20 17:00:00,https://www.nikkei.com/article/DGXZQOUF19DDY0Z11C23A2000000/,Y,ダイハツ,トヨタ
ダイハツの認証不正、奥平総一郎社長「不正を生み出す環境を作った責任は経営陣」,2023-12-20 17:00:00,https://car.watch.impress.co.jp/docs/news/1556265.html,Y,ダイハツ,トヨタ
ダイハツで新たに174個の不正が発覚 自社開発車種の出荷を停止 【ニュース】,2023-12-20 17:00:00,https://www.webcg.net/articles/-/49424,Y,ダイハツ,トヨタ
ダイハツ、全車種の出荷を一時停止 品質不正問題が拡大,2023-12-20 17:00:00,https://www.nikkei.com/article/DGXZQOUF2033Z0Q3A221C2000000/,Y,ダイハツ,トヨタ
Daihatsu to Suspend Shipments of All Models amid Test Scandal,2023-12-20 17:00:00,https://sp.m.jiji.com/english/show/30255,Y,Daihatsu,Toyota
国内外全車種を出荷停止へ 認証不正、ほぼすべてに拡大―ダイハツ,2023-12-20 17:00:00,https://www.jiji.com/jc/article?k\u003d2023122000253\u0026g\u003deco,Y,ダイハツ,トヨタ
AI-OCRでレシート画像加工などの不正応募を自動判定 ウィナスが新機能の提供開始,2023-12-19 17:00:00,https://aismiley.co.jp/ai_news/aiocr-winas-receipt/,Y,ウィナス,-
▼ダイハツ不正 全車種出荷停止▼平成4年「天皇中国訪問」の舞台裏（20日放送）,2023-12-20 17:00:00,https://www.nhk.jp/p/news7/ts/YV1K1Z3YV8/blog/bl/pORjKRm8PO/bp/pjD4VRKN0j/,Y,ダイハツ,トヨタ
ダイハツ、不正の真因は「不正対応の措置を講ずることなく短期開発を推進した経営の問題」と第三者委員会から指摘,2023-12-20 17:00:00,https://car.watch.impress.co.jp/docs/news/1556203.html,Y,ダイハツ,トヨタ
ダイハツ／不正行為により全車種の出荷を停止,2023-12-20 17:00:00,https://www.trucknews.biz/article/p122002/,Y,ダイハツ,トヨタ
トヨタ、ダイハツの追加不正行為に関して「OEM供給車の開発がダイハツの負担となっていた可能性があり、認証業務の状況を把握できていなかったことを深く反省」,2023-12-20 17:00:00,https://car.watch.impress.co.jp/docs/news/1556126.html,Y,トヨタ,トヨタ
NTT西日本子会社 個人情報不正流出 調査で928万件に,2023-12-19 17:00:00,https://www3.nhk.or.jp/news/html/20231219/k10014293031000.html,Y,NTT西日本子会社,NTT
ダイハツ、認証申請における不正に関する調査結果公表 新たに25の試験項目で174個の不正行為が判明し、すべての車種で出荷を一時停止,2023-12-20 17:00:00,https://car.watch.impress.co.jp/docs/news/1556113.html,Y,ダイハツ,トヨタ
トライアル、不正表示商品の購入客に返金 札幌と岩見沢の３店舗,2023-12-15 17:00:00,https://www.hokkaido-np.co.jp/article/953754/,Y,トライアル,-
「購入した車はどうなる」電話１００件以上 北海道の店でも問い合わせ相次ぐ ダイハツ不正問題,2023-12-20 17:00:00,https://news.ntv.co.jp/n/stv/category/society/st7d8efff73bcd42b680a10cb12d344fe3,Y,ダイハツ,トヨタ
あいおいニッセイ、工場の紹介基準改定 ビッグモーター不正受け：時事ドットコム,2023-12-15 17:00:00,https://www.jiji.com/jc/article?k\u003d2023121500688\u0026g\u003deco,Y,あいおいニッセイ,-
バイトダンス、自社のLLM開発で秘密裏にGPT不正使用の疑い OpenAI「調査のためアカウント停止」,2023-12-19 17:00:00,https://36kr.jp/267837/,Y,バイトダンス,-
ＮＨＫ元記者の不正７８９万円 飲食が大半、調査報告書を公表｜全国のニュース｜富山新聞,2023-12-19 17:00:00,https://www.hokkoku.co.jp/articles/tym/1269242,N,NHK元記者,-
TDR提携ホテルに7億円返還命令 コロナ雇調金不正受給で労働局,2023-12-20 17:00:00,https://mainichi.jp/articles/20231220/k00/00m/020/203000c,N,-,-
＜入札不正の構図 志賀町贈収賄事件＞（下）どんぴしゃ神業みたい 町長の漏えいは想定せず,2023-12-15 17:00:00,https://www.chunichi.co.jp/article/822582,N,-,-
AGC、米国子会社に不正アクセス ランサムウエア攻撃で生産・出荷に影響｜自動車部品・素材・サプライヤー｜紙面記事,2023-12-20 17:00:00,https://www.netdenjd.com/articles/-/295142,Y,AGC,-
ダイハツ不正 「まさか」「自分の車は大丈夫か」 ユーザーら憤り,2023-12-20 17:00:00,https://mainichi.jp/articles/20231220/k00/00m/020/303000c,Y,ダイハツ,トヨタ
コクヨグループへの不正アクセス、生活雑貨のカッシーナ・イクスシーにも影響,2023-12-15 17:00:00,https://scan.netsecurity.ne.jp/article/2023/12/15/50363.html,Y,コクヨグループ,-
PCR検査で補助金8200万円不正受給、検査会社に返還命令 島根 [島根県],2023-12-15 17:00:00,https://www.asahi.com/articles/ASRDG6SR0RDGPTIB009.html,Y,-,-
NTTマーケティングアクトProCX 元派遣社員 顧客情報不正持ち出し、自治体をはじめとする多くの委託元での漏えいを確認,2023-12-14 17:00:00,https://scan.netsecurity.ne.jp/article/2023/12/14/50358.html,Y,NTTマーケティングアクトProCX,NTT
ダイハツ不正は「30年以上前から」 国内外・全車種出荷停止の窮地に 「ごく普通の従業員」が手を染めて,2023-12-20 17:00:00,https://trafficnews.jp/post/130055,Y,ダイハツ,トヨタ
監査直前に品質問題が発覚、その場しのぎの大きな代償,2023-12-14 17:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/02460/121300007/,N,-,-
ダイハツ不正、スローガンの「１秒へのこだわり」が社内で曲解…第三者委「経営陣はリスク察知が必要」,2023-12-20 17:00:00,https://www.yomiuri.co.jp/economy/20231220-OYT1T50205/,Y,ダイハツ,トヨタ
東芝の上場廃止は「一般株主への裏切りだ」専門家に聞く,2023-12-20 17:00:00,https://mainichi.jp/premier/business/articles/20231218/biz/00m/020/003000c,Y,東芝,東芝
ダイハツ不正、経営に打撃「かなり大きな影響」 購入者・部品会社補償も,2023-12-20 17:00:00,https://www.sankei.com/article/20231220-HYAS7WRF5NMPHHYS76O766XEII/,Y,ダイハツ,トヨタ
富士薬品、損害賠償請求訴訟を提起元取締役による会社資金の不正流出に対し,2023-12-19 17:00:00,https://hoitto-hc.com/8888/,Y,富士薬品,-
【速報】ダイハツ不正 全車種出荷停止“34年前には始まっていた”,2023-12-20 17:00:00,https://news.tv-asahi.co.jp/news_economy/articles/000329264.html,Y,ダイハツ,トヨタ
島唯一の診療所が“不正請求” 保険使えない事態に…長崎・松浦市,2023-12-15 17:00:00,https://news.ntv.co.jp/category/society/22f76ed26c8b4727a86cce6904e543a4,N,-,-
レンブラントスタイル札幌、従業員が旅行支援で不正,2023-12-20 17:00:00,https://www.traicy.com/posts/20231220286288/,Y,レンブラントスタイル札幌,-
富士薬品／元取締役らによる不正行為に対する損害賠償請求訴訟を提起,2023-12-19 17:00:00,https://www.ryutsuu.biz/strategy/p121942.html,Y,富士薬品,-
NHK記者が800万円近くを不正精算 歴代社会部長3人を更迭,2023-12-19 17:00:00,https://news.ntv.co.jp/category/politics/59a2a07dd1de4f698567c6a1f5de125a,N,NHK記者,-
ヤフー広告、140億円相当のクリックなどを無効・非課金化,2023-12-19 17:00:00,https://www.watch.impress.co.jp/docs/news/1555890.html,Y,ヤフー,-
医薬品の供給不足深刻化、政府が増産要請も産業構造改革が必須な理由,2023-12-15 17:00:00,https://newswitch.jp/p/39681,N,-,-
朝鮮総連の傘下企業、中国に不正送金の疑いで警視庁が捜索…北朝鮮に資金渡ったか,2023-12-20 17:00:00,https://www.yomiuri.co.jp/national/20231220-OYT1T50187/,N,-,-
不正発覚を恐れ全ての業務を引き継がなかったか…周南市文化振興財団着服問題で参考人招致,2023-12-18 17:00:00,https://news.ntv.co.jp/n/kry/category/society/krd8333cea5b2541058c261f6c67416f9b,N,-,-
ダイハツ、34年前から不正か 奥平社長は辞任を否定,2023-12-20 17:00:00,https://newsdig.tbs.co.jp/articles/-/905272,Y,ダイハツ,トヨタ
【スクープ】DeNAが医療データ「目的外利用」の疑惑浮上！提供自治体が調査へ,2023-12-18 17:00:00,https://diamond.jp/articles/-/335910,Y,DeNA,DeNA
"1に線を加え4に「文書偽造」「2,700万円不正受給」と判断した放課後デイサービス事業者を処分せず 市議会で説明を求める声",2023-12-13 17:00:00,https://newsdig.tbs.co.jp/articles/nbc/892124?display\u003d1,N,-,-
ポート研磨に特注カムで不正のフルチューンか??? ダイハツよ、技術の使い方がおかしいだろ……今回の認証不正はユーザーへのあり得ない裏切りだ,2023-12-20 17:00:00,https://bestcarweb.jp/feature/column/758905,Y,ダイハツ,トヨタ
子会社の不正、トヨタ会長・社長は不在 ダイハツ記者会見/2,2023-12-20 17:00:00,https://mainichi.jp/articles/20231220/k00/00m/020/201000c,Y,ダイハツ,トヨタ
ダイハツ大規模認証不正で最も注意すべき「これは氷山の一角」情報と最も重要な「ダイハツ車ユーザーは乗っていて大丈夫か」問題,2023-12-20 17:00:00,https://bestcarweb.jp/news/business/759206,Y,ダイハツ,トヨタ
経費精算で部長チェックせず ＮＨＫ記者不正請求で歴代社会部長ら９人懲戒,2023-12-19 17:00:00,https://www.sankei.com/article/20231219-4ER7552IBBLJNC375LRIIPVCAY/,N,NHK記者,-
不正薬物の密輸入を水際対策で防止へ 地検・税関・県警などが対策協議会,2023-12-13 17:00:00,https://lucky-ibaraki.com/news_list/433258/,N,-,-
不正経理命じられ精神障害に…27歳で自殺した愛知県職員の遺族が県を提訴 9700万円余りの損害賠償求める,2023-12-19 17:00:00,https://www.tokai-tv.com/tokainews/article_20231219_31839,N,-,-
トヨタも出荷停止へ、ダイハツ不正行為の影響受けて,2023-12-20 17:00:00,https://response.jp/article/2023/12/20/377659.html,Y,トヨタ,トヨタ
ソウル大学音楽学部でも「入試不正疑惑」…警察、入学本部を家宅捜索 : 政治•社会,2023-12-13 17:00:00,https://japan.hani.co.kr/arti/politics/48637.html,N,ソウル大学,-
ダイハツ（トヨタ、スバル、マツダ向けOEM含む）不正があった車種リストと本件の問い合わせ先,2023-12-20 17:00:00,https://bestcarweb.jp/news/business/758868,Y,ダイハツ,トヨタ
試験不正で影響拡大のダイハツ 軽自動車シェアは１７年連続首位 トヨタブランドで販売も,2023-12-20 17:00:00,https://www.sankei.com/article/20231220-C4DMOCS255GIBCSH2FDX4RTONE/,Y,ダイハツ,トヨタ
【石川･入札不正の構図 ㊤】「町長派優遇」徐々にうわさ,2023-12-13 17:00:00,https://www.chunichi.co.jp/article/821361,N,-,-
小室佳代さん、2件の不正受給での刑事告発はいずれも不起訴 小室圭さん眞子さん夫妻のもとへ、心置きなく渡米か,2023-12-20 17:00:00,https://www.news-postseven.com/archives/20231220_1928972.html?DETAIL,N,小室佳代,-
「ダイハツ」中津市の工場でも出荷停止 衝突試験などでの不正で全車種の出荷停止,2023-12-20 17:00:00,https://tosonline.jp/news/20231220/00000005.html,Y,ダイハツ,トヨタ
ダイハツの不正問題、トヨタ側「自動車メーカーとしての根幹を揺るがす事態、ダイハツの負担となっていた可能性がある」と公表,2023-12-20 17:00:00,https://www.chunichi.co.jp/article/825009,Y,ダイハツ,トヨタ
ダイハツ 国内外すべて販売停止 新たに25車種の試験 174の不正発覚,2023-12-20 17:00:00,https://www.autocar.jp/post/996114,Y,ダイハツ,トヨタ
ダイハツ、衝突試験で不正 大分工場は従来通り6車種の生産継続,2023-12-20 17:00:00,https://newsdig.tbs.co.jp/articles/-/904558,Y,ダイハツ,トヨタ
インフロニア・ホールディングス。贈収賄不祥事の日本風力開発を米投資ファンドから買収。総額2031億円。再エネ事業を総合インフラサービス企業化の柱に加える（RIEF）,2023-12-12 17:00:00,https://rief-jp.org/ct4/141311,Y,インフロニア・ホールディングス,-
懲戒処分の厳格化などの不祥事防止策まとめる 福島県,2023-12-09 17:00:00,https://www.asahi.com/articles/ASRD86R92RD8UGTB00D.html,N,-,-
2023年評判を落とした不祥事ランキング 1位はビッグモーター不正請求、2位はジャニーズ性加害問題－－月刊『広報会議』調べ,2023-12-08 17:00:00,https://www.advertimes.com/20231208/article442469/,N,-,-
知事記者会見 令和５年１２月１１日（月）,2023-12-11 17:00:00,https://www.pref.fukushima.lg.jp/site/chiji/kaiken20231211.html,N,-,-
宮根誠司アナに批判〝飛び火〟相次ぐ日テレ系列局の不祥事も「ミヤネ屋」スルー その後の遅すぎた謝罪に世間の厳しい声,2023-12-12 17:00:00,https://www.zakzak.co.jp/article/20231213-UIGI3MKFWRI7HFI36OYCTVP26Q/,N,宮根誠司アナ,-
東野幸治、あの芸人の不祥事で“6本お蔵入り”になったと告白「めちゃくちゃ面白かったのよ…悔しいわ」,2023-12-06 17:00:00,https://www.sponichi.co.jp/entertainment/news/2023/12/06/kiji/20231206s00041000594000c.html,N,東野幸治,-
あの、KANA－BOON騒動を尾崎世界観にぶっこまれ動揺も「不祥事起こしても辞めません」,2023-12-13 17:00:00,https://www.nikkansports.com/entertainment/news/202312130000224.html,N,KANA-BOON,-
相次いだ不祥事、どう評価するのか―新潟・柏崎刈羽原発の運転禁止解除の可否に注目、地元では不信感膨らむ,2023-12-07 17:00:00,https://www.niigata-nippo.co.jp/articles/-/323980,N,-,-
ジャニーズ､日大､宝塚は楽天に学ぶべきだ…｢チームの功労者｣の不祥事に対して球団がとった異例の対応,2023-12-09 17:00:00,https://president.jp/articles/-/76509?page\u003d2,N,ジャニーズ,-
大麻問題に野球賭博、「不祥事の嵐」の中で相撲協会トップに…元横綱三重ノ海の「相撲と故郷」,2023-12-12 17:00:00,https://www.yomiuri.co.jp/sports/sumo/20231210-OYT1T50133/,N,相撲協会,-
収賄やわいせつ事案は原則「免職」懲戒処分はすべてホームページで公表へ 県職員の不祥事相次ぐ福島,2023-12-08 17:00:00,https://newsdig.tbs.co.jp/articles/-/884247,N,-,-
1000人が選ぶ、2023年に評判を落とした「不祥事ランキング」発表！／日大・ビッグモーター・ジャニーズの不祥事対応を分析／SNS炎上への対応策／広報会議2024年1月号より,2023-12-08 17:00:00,https://www.advertimes.com/20231208/article442503/,N,-,-
「KANA-BOON」2人脱退で残るオリメンは1人に 女性問題、謎の不祥事と衝撃内容に悲痛の声「ショック通り越して何も言えない」（1/2 ページ） - ねとらぼ,2023-12-11 17:00:00,https://nlab.itmedia.co.jp/nl/articles/2312/11/news168.html,N,KANA-BOON,-
中国で続出する芸能人の不祥事によるお蔵入り問題、AIで顔交換して別人が熱演,2023-12-09 17:00:00,https://36kr.jp/265443/,N,-,-
ヤマトの「羽田クロノゲート」、完全復旧まで数日の可能性も（12月13日午後8時現在）,2023-12-13 17:00:00,https://online.logi-biz.com/93950/,Y,ヤマト,-
TKO木下隆行、アンジャッシュ渡部建、東出昌大ら不祥事芸能人たちが“千鳥再生工場”でプチ復活中「今となっては何で干されてるのかも謎」…来年の大本命は宮迫博之か,2023-12-07 17:00:00,https://www.jprime.jp/articles/-/30195?display\u003db,N,TKO木下隆行,-
タイミングを外した謝罪で批判を浴びた宮根アナ,2023-12-12 17:00:00,https://www.zakzak.co.jp/article/20231213-UIGI3MKFWRI7HFI36OYCTVP26Q/photo/VUJUUX5H7ZIB7AHWKP35PISSHU/,N,宮根アナ,-
収賄やわいせつ事案は原則「免職」懲戒処分はすべてホームページで公表へ 県職員の不祥事相次ぐ福島,2023-12-08 17:00:00,https://newsdig.tbs.co.jp/articles/tuf/884247?display\u003d1,N,-,-
「KANA―BOON」年内活動休止 メンバー2人が脱退＆契約解除 女性トラブルとプライベート素行不良,2023-12-11 17:00:00,https://www.sponichi.co.jp/entertainment/news/2023/12/11/kiji/20231208s00041000540000c.html,N,KANA-BOON,-
「試練を与えすぎ」KANA-BOON メンバー3人がスキャンダルで脱退…苦難続きのボーカルに広がる同情,2023-12-12 17:00:00,https://jisin.jp/entertainment/entertainment-news/2269918/,N,KANA-BOON,-
元NHK職員が明かす…「暇空茜」氏への「情報漏洩問題」の報じられない「裏側」〈TBS「オウム真理教ビデオ問題」に匹敵する不祥事〉（暗部ちゃん） @gendai_biz,2023-12-07 17:00:00,https://gendai.media/articles/-/120261,N,NHK職員,-
Celonis、デジタル活用による不正兆候の発見と不正抑制を目指す豊田通商の導入事例を発表,2023-12-13 17:00:00,https://prtimes.jp/main/html/rd/p/000000024.000049282.html,Y,Celonis,-
【不正検知サービス特集】AIによる自動検知・キャンセルがトレンドに 各社のサービスを徹底分析,2023-12-08 17:00:00,https://netkeizai.com/articles/detail/10358,Y,-,-
ニュース「アルプスアルパインの元社員、転職先への営業秘密持ち出し容疑で逮捕」,2023-12-11 17:00:00,https://www.corporate-legal.jp/news/5528,Y,アルプスアルパイン,-
診療報酬の不正受給・給付金の水増し請求 福祉事業所が釈明も元利用者と食い違う主張,2023-12-06 17:00:00,https://www.qab.co.jp/news/20231206194943.html,N,-,-
政治資金パーティー券、不正の温床に 「自粛」よりも先に必要なこと,2023-12-06 17:00:00,https://www.asahi.com/articles/ASRD663VMRD6UTIL02H.html,N,-,-
PFUが不正接続防止ツールに新機能を追加、自動車／医療業界から強い引き合い：製造ITニュース,2023-12-12 17:00:00,https://monoist.itmedia.co.jp/mn/articles/2312/12/news047.html,Y,PFU,-
"Android向けAI基盤の不正アプリ検知アプリ「Fake Finder」が検知した悪性アプリに関する注意喚起のお知らせ～2023年10月における不正アプリ状況をレポート～(SBIホールディングス, SBI EVERSPIN)｜ニュースリリース｜SBIホールディングス",2023-12-06 17:00:00,https://www.sbigroup.co.jp/news/2023/1206_14275.html,Y,SBIホールディングス,SBIホールディングス
AIでセルフレジの不正利用検知「次世代スマートストア」 東芝テック,2023-12-13 17:00:00,https://www.watch.impress.co.jp/docs/news/1554371.html,Y,東芝テック,東芝
プロルート丸光／雇用調整助成金の不正受給発覚で会社更生法の適用申請,2023-12-06 17:00:00,https://www.ryutsuu.biz/strategy/p120640.html,Y,プロルート丸光,-
相次ぐ不正アクセス、BlackCatランサムウエア感染の中嶋製作所はメールで脅迫届く,2023-12-12 17:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00598/100500244/,Y,中嶋製作所,-
「決済・金融セキュリティセミナー2023」開催報告、不正に関する6つの講演を実施【AD】,2023-12-11 17:00:00,https://paymentnavi.com/paymentnews/138705.html,N,-,-
スルガ銀「アパマン物件で黒字!?」被害弁護団が猛反発,2023-12-06 17:00:00,https://mainichi.jp/premier/business/articles/20231205/biz/00m/020/003000c,Y,スルガ銀,スルガ銀行
保育業界を後退させる「不適切保育」や「補助金不正受給問題」を払拭する業界からの発信の重要性 「保育士不足解消」が全てのカギとなる2024年,2023-12-11 17:00:00,https://prtimes.jp/main/html/rd/p/000000111.000043389.html,N,-,-
スクデット 、ニーズに合わせて不正検知を提案 「Sift」や「ReD Shield」を提供,2023-12-08 17:00:00,https://netkeizai.com/articles/detail/10359,Y,スクデット,-
大麻草由来の薬解禁 大麻の不正な使用・所持に罰則 改正案成立へ,2023-12-06 17:00:00,https://www.asahi.com/articles/ASRD562GWRD5UTFL00T.html,N,-,-
SHIPS、不正検知サービス「ASUKA」を導入 短期間での導入とコスト面が決め手,2023-12-08 17:00:00,https://netkeizai.com/articles/detail/10360,Y,SHIPS,-
鳥取市社協が運営の事業所が不正受給 居宅介護支援費2665万円 [鳥取県],2023-12-07 17:00:00,https://www.asahi.com/articles/ASRD66QZLRD6PTIB00H.html,N,鳥取市社協,-
【レポート】国内799大学、アカウント漏洩累計174万件に。2023年は漏洩件数が低水準となるも、不正アクセスインシデントが多発,2023-12-07 17:00:00,https://prtimes.jp/main/html/rd/p/000000141.000000809.html,N,-,-
青山商事、不正検知の時間短縮で生産性が向上 かっこの「O-PLUX」を導入,2023-12-08 17:00:00,https://netkeizai.com/articles/detail/10361,Y,青山商事,-
Forter、年間45兆円の決済を監視 チャージバックは世界平均で70%削減,2023-12-08 17:00:00,https://netkeizai.com/articles/detail/10363,Y,Forter,-
不正薬物やテロ関連物資の密輸を防ぐ！沖縄地区税関「年末特別警戒」スタート,2023-12-12 17:00:00,https://www.qab.co.jp/news/20231212195497.html,N,沖縄地区税関,-
雇調金不正新たに５件 県内、飲食店など８２３７万円,2023-12-09 17:00:00,https://www.nnn.co.jp/articles/-/196323,N,-,-
元FIA会長トッドが2008年F1シンガポールGPに言及「不正に操作されたので間違いなく中止されるべきだった」,2023-12-08 17:00:00,https://www.as-web.jp/f1/1023383,N,FIA会長トッド,-
Webシェルで学内サーバー乗っ取り、政策研究大学院大学の事件から得られた教訓,2023-12-12 17:00:00,https://active.nikkeibp.co.jp/atcl/act/19/00324/112100022/,N,政策研究大学院大学,-
PHC、検査事業の子会社で測定機器のデータ改ざん,2023-12-08 17:00:00,https://www.nikkei.com/article/DGXZQOUC087YR0Y3A201C2000000/,Y,PHC,-
共同通信、ソウル元支局長ら2人を懲戒解雇 計6千万円を私的流用,2023-12-08 17:00:00,https://www.asahi.com/articles/ASRD86JFCRD8UTIL02G.html,N,共同通信,-
「落選狙い」横行で審査厳格化へ、育休給付金制度について,2023-12-06 17:00:00,https://www.corporate-legal.jp/news/5522,N,-,-
玉川村職員 住宅手当など約４００万円不正受給で停職３か月,2023-12-12 17:00:00,https://www3.nhk.or.jp/lnews/fukushima/20231212/6050024772.html,N,玉川村職員,-
2023年評判を落とした不祥事ランキング 1位はビッグモーター不正請求、2位はジャニーズ性加害問題－－月刊『広報会議』調べ,2023-12-08 17:00:00,https://www.advertimes.com/20231208/article442469/,Y,ビッグモーター,-
不正取引情報WEB連携サービス「MATTE」、他ブランドの情報連携可能に（JCB/IWI）,2023-12-06 17:00:00,https://paymentnavi.com/paymentnews/138501.html,Y,JCB,-
"1に線を加え4に「文書偽造」「2,700万円不正受給」と判断した放課後デイサービス事業者を処分せず 市議会で説明を求める声",2023-12-13 17:00:00,https://newsdig.tbs.co.jp/articles/nbc/892124?display\u003d1,N,-,-
コンプライアンス意識を浸透させるビジネスカードゲームを開発 株式会社遭遇設計とワークショップなど支援サービスを提供,2023-12-12 17:00:00,https://www.nikkei-r.co.jp/news/information/id9278,Y,株式会社遭遇設計,-
科学の信用を失墜させかねない「不正論文の実態」とは？,2023-12-09 17:00:00,https://gigazine.net/news/20231209-scientific-fraud-academic/,N,-,-
「障害者が行き場を失うかもしれず告発できなかった」 福祉会社「恵」の不正、職員怒りの証言,2023-12-06 17:00:00,https://www.chunichi.co.jp/article/817667,Y,福祉会社「恵」,-
不正薬物の密輸入を水際対策で防止へ 地検・税関・県警などが対策協議会,2023-12-13 17:00:00,https://lucky-ibaraki.com/news_list/433258/,N,-,-
福祉施設元関係者が証言する嘘の訪問診療に水増し請求 理事長が全面的に否定した会見と大きな隔たり,2023-12-06 17:00:00,https://newsdig.tbs.co.jp/articles/rbc/879270?display\u003d1,N,-,-
生活保護費272万円余を不正受給、伊那市が提訴へ 市内の男性に返還求める,2023-12-08 17:00:00,https://www.shinmai.co.jp/news/article/CNTS2023120800417,N,伊那市,-
コンプライアンス意識を浸透させるビジネスカードゲームを開発,2023-12-12 17:00:00,https://prtimes.jp/main/html/rd/p/000000145.000003053.html,Y,-,-
「年末特別警戒」期間で不正薬物の密輸取り締まり強化 麻薬探知犬のハチ号も活躍 名古屋税関,2023-12-12 17:00:00,https://news.ntv.co.jp/n/ctv/category/society/ctc847139aad8d4d41aae605d2af20d95c,N,名古屋税関,-
偽エクストラバージンオリーブオイル横行 低品質オイル混入、健康被害の恐れも(1/2),2023-12-11 17:00:00,https://www.cnn.co.jp/business/35212632.html,N,-,-
『診療報酬や就労支援を不正受給』と報道の福祉事業所 「事実と大きく乖離」と理事長が反論 不適切な訪問看護は認める,2023-12-06 17:00:00,https://newsdig.tbs.co.jp/articles/rbc/879105?display\u003d1,Y,福祉事業所,-
ソウル大学音楽学部でも「入試不正疑惑」…警察、入学本部を家宅捜索 : 政治•社会,2023-12-13 17:00:00,https://japan.hani.co.kr/arti/politics/48637.html,N,ソウル大学,-
JAXA山川理事長「非常に重く受け止めている」サイバー攻撃を謝罪 今年夏頃中枢サーバーに不正アクセスか,2023-12-08 17:00:00,https://newsdig.tbs.co.jp/articles/-/883968,N,JAXA,-
