title,date,url,scandal_of_company,company_name,related_company_name
ジャッジのあの一発もひょっとして...？最新機器を使った「不正すれすれの球種伝達」が横行と米老舗メディアが報道＜SLUGGER＞ | THE DIGEST,2023-06-07 16:00:00,https://thedigestweb.com/baseball/detail/id\u003d68940,N,-,-
『ダっサ！ 不正改造って犯罪なの知ってる？』 国土交通省が違法マフラーや不正改造車を排除する運動を展開,2023-06-13 16:00:00,https://young-machine.com/2023/06/13/465635/,N,国土交通省,-
六甲山で不正改造車摘発 兵庫県警と国交省、基準超える騒音マフラーなど,2023-06-12 16:00:00,https://www.kobe-np.co.jp/news/backnumber2/202306/p1_0016467882.shtml,N,兵庫県警,-
アニメ「新・やらないか」クラファンがカード不正利用の被害に 目標「未達成」になるもプロジェクトは予定通り進行,2023-06-12 16:00:00,https://otakuma.net/archives/2023061207.html,N,-,-
画像 | 近ツー､コロナ不正でもまさかの｢最高益｣達成 警察が強制捜査に入った日に業績は上振れ着地 | レジャー・観光・ホテル,2023-06-09 09:22:12,https://toyokeizai.net/articles/photo/677979?pn\u003d3,Y,近ツー,KNT-CTホールディングス
学生名人戦「将棋ソフト」使用の不正で決勝選手失格 主催の全日本学生将棋連盟が謝罪、対応協議中,2023-06-09 16:00:00,https://www.j-cast.com/2023/06/09463081.html,N,全日本学生将棋連盟,-
立花慎之介さんのクレカが不正利用！嘆きツイートに「神罰を下さねば！！」 (2023年6月7日),2023-06-07 16:00:00,https://www.excite.co.jp/news/article/Nijimen_0000000000399665/,N,立花慎之介,-
ポケモンカード「サーチ済み」気を付けて 不正転売に注意喚起,2023-06-13 16:00:00,https://www.j-cast.com/trend/2023/06/13463240.html?p\u003dall,N,ポケモン,-
不正で揺れた「日野」を救うなんて簡単な話じゃない！ 日野と三菱ふそうの統合は日本車にとって凄まじく明るい未来への兆しだった,2023-06-09 16:00:00,https://www.webcartop.jp/2023/06/1127581/,Y,日野,トヨタ自動車
試験の不正にも“悠久の歴史”、清代・科挙の驚きのカンニング方法とは,2023-06-11 16:00:00,https://www.recordchina.co.jp/b915529-s25-c30-d0198.html,N,-,-
メタバース内での模倣品の販売が禁止に 不正競争防止法が改正,2023-06-07 16:00:00,https://kai-you.net/article/86953,N,-,-
スマホ不正で騎乗停止中に「GI宝塚記念に騎乗決定」…角田大河の「ちゃっかり感」をめぐる競馬ファンのホンネ怒号,2023-06-13 16:00:00,https://www.asagei.com/excerpt/265283,N,角田大河,-
試験の不正にも“悠久の歴史”、清代・科挙の驚きのカンニング方法とは,2023-06-11 18:15:07,https://www.recordchina.co.jp/pics.php?id\u003d915529,N,-,-
くそみそテクニックのアニメ『新・やらないか』が無慈悲なカード不正利用でクラウドファンディング未達成に→ しかし,2023-06-12 16:00:00,https://getnews.jp/archives/3416547,N,-,-
斎藤健法相、2月に不祥事把握も公表せず 大阪入管医師の飲酒診察問題 「事実確認に時間がかかっている」,2023-06-03 16:00:00,https://www.tokyo-np.co.jp/article/254511,N,斎藤健法相,-
ニュース - 2022-23シーズン退団者コメント,2023-06-04 16:00:00,https://hino-reddolphins.com/news/articles/2023-06-05/,N,-,-
不祥事企業の社外取締役の「報酬額」を完全公開！関電、電通、富士通…【全18社82人】,2023-06-02 16:00:00,https://diamond.jp/articles/-/323515,N,-,-
ウエストランド・井口が局部画像をDMで送付…芸能事務所の敏腕マネージャーが明かした“いぐちんランド事件”の実情,2023-06-02 16:00:00,https://bunshun.jp/articles/-/62855?page\u003d1,N,ウエストランド・井口,-
「事件を教職員、学校が変わる機会に」痴漢や不適切指導…不祥事根絶へ臨時校長会＝静岡市,2023-06-02 16:00:00,https://newsdig.tbs.co.jp/articles/sbs/519965?display\u003d1,N,-,-
日野レッドドルフィンズから新たに選手13人退団 元日本代表PR浅原拓真も,2023-06-06 16:00:00,https://rugby-rp.com/2023/06/06/domestic/100020,Y,日野レッドドルフィンズ,日野自動車
生成AIの｢偽リスク情報｣で中国企業の株価急落 ｢顧客の個人情報を大量収集｣との怪文書が拡散,2023-06-06 14:03:05,https://toyokeizai.net/articles/-/676141,Y,中国企業,-
なぜ今ごろ？石田純一、緊急事態宣言中の“出歩き事件”を謝罪「深く深く反省しております」,2023-06-02 16:00:00,https://www.sponichi.co.jp/entertainment/news/2023/06/02/kiji/20230602s00041000521000c.html,N,石田純一,-
維新の京都府議ら3人、政治資金報告書の期限守らず 党員資格停止に,2023-06-07 16:00:00,https://www.asahi.com/articles/ASR675RLHR67PLZB005.html,N,維新,-
社外監査役・報酬ランキング【上位3000人の実名】上場企業を完全網羅、1位は5100万円！,2023-06-05 16:00:00,https://diamond.jp/articles/-/323516,N,-,-
市川猿之助、ハラスメント噴出の裏でSixTONESジェシーとの「線引き攻防戦」！“親友“関係の裏側｜ニュース,2023-06-02 16:00:00,https://pinzuba.news/articles/-/2230?page\u003d1,N,市川猿之助,-
JA共済の自爆営業「一部が闇に葬られた」 問題視された隠蔽体質,2023-06-02 16:00:00,https://www.tokyo-np.co.jp/article/253950,N,JA共済,-
甲子園21回出場・関西高校で1年生部員が自殺 野球部保護者が「上級生のイジメ」証言 警察は部員を事情聴取か,2023-05-31 16:00:00,https://bunshun.jp/articles/-/63277,N,関西高校,-
「甘えもある」「見放される」 自爆営業のJA共済事業巡り野村農相 過大なノルマにも「無理があった」【動画】,2023-06-02 16:00:00,https://www.tokyo-np.co.jp/article/254132,N,JA共済,-
急増するクレジットマスター対策「不正チェッカー クレマスプラン」を業界最安値で提供開始 | かっこ株式会社のプレスリリース,2023-06-06 16:00:00,https://prtimes.jp/main/html/rd/p/000000095.000009799.html,Y,かっこ株式会社,-
ダイハツ、開発と認証の組織を分離 不正受け6月から,2023-05-31 16:00:00,https://www.nikkei.com/article/DGXZQOUF318KC0R30C23A5000000/,Y,ダイハツ,トヨタ自動車
近畿日本ツーリストの過大請求問題、今わかっていることをまとめた、不正は最大14.7億円、調査費用に特損9億円計上,2023-06-05 16:00:00,https://www.travelvoice.jp/20230605-153617,Y,近畿日本ツーリスト,KNT-CTホールディングス
無料PCR検査で11業者が不正 183億円補助取り消し 東京都,2023-06-02 16:00:00,https://www.asahi.com/articles/ASR625WYTR62OXIE03Q.html,N,-,-
東京都の新型コロナ無料PCR検査で補助金不正申請 総額183億円,2023-06-02 16:00:00,https://www3.nhk.or.jp/news/html/20230602/k10014087631000.html,N,-,-
期日前投票は不正の温床か、ユルユル本人確認で簡単に「なりすまし」が可能に 日本の選挙は果たして「公正」と胸を張れるのか,2023-06-03 16:00:00,https://jbpress.ismedia.jp/articles/-/75434,N,日本,-
無料PCR検査で都の補助金を不正請求 11事業者で計183億円,2023-06-02 16:00:00,https://www.tokyo-np.co.jp/article/254240,N,-,-
顧客や企業を守り 不正対策に最善を尽くす――チェク・ジャパン,2023-06-06 16:00:00,https://www.advertimes.com/20230606/article422043/,Y,チェク・ジャパン,-
ダイハツの不正問題は「すべて親会社トヨタのせい」で解決するのか？ - クルマ - ニュース｜週プレNEWS,2023-06-01 16:00:00,https://wpb.shueisha.co.jp/news/car/2023/06/01/119613/,Y,ダイハツ,トヨタ自動車
ダイハツの車両認証不正、販売現場に困惑広がる 納車間近の顧客に継続使用の提案や代車を手配,2023-05-24 16:00:00,https://www.netdenjd.com/articles/-/285050,Y,ダイハツ,トヨタ
JBICや邦銀関与のインドネシア石炭火力に「不正」相次ぐ,2023-05-25 16:00:00,https://www.alterna.co.jp/83307/,N,JBIC,-
トップ学術論文数で世界一の中国、その裏側で暗躍する「論文捏造業者」,2023-05-30 16:00:00,https://jbpress.ismedia.jp/articles/-/75344,N,-,-
赤字脱却目指す日野自動車、不正の「膿」を出し切れるか,2023-05-25 16:00:00,https://newswitch.jp/p/37083,Y,日野自動車,トヨタ
不正の専門家として、クライシス対応から再発防止まで総合的にサポート｜デロイト トーマツの人｜デロイト トーマツ グループ,2023-05-27 19:42:09,https://www2.deloitte.com/jp/ja/careers/interview/dtfa-interview-008.html,Y,デロイト トーマツ,デロイト
不正口座のAI検知技術を新たに開発（2023年5月24日）,2023-05-24 16:00:00,https://www.lac.co.jp/news/2023/05/24_press_01.html,N,-,-
検査不正、過信とおごりの果て 「日立金属」航空機に光 ものづくり記 第5部 「日立金属」・安来工場,2023-05-25 16:00:00,https://www.nikkei.com/article/DGXZQODK180NJ0Y3A510C2000000/,Y,日立金属,日立
トヨタグループ5社目の不正 愛知製鋼が長すぎる鋼材,2023-05-30 16:00:00,https://www.nikkei.com/article/DGXZQOUC2258P0S3A520C2000000/,Y,愛知製鋼,トヨタ
日野自動車、車検の税増額分を補償 エンジン不正問題で,2023-05-30 16:00:00,https://www.nikkei.com/article/DGXZQOUC3039M0Q3A530C2000000/,Y,日野自動車,トヨタ
雇調金３億円超を不正受給 福岡のクリーニング会社,2023-05-24 16:00:00,https://www.sankei.com/article/20230524-53KG7SKN7NL6HAZLDNQAVW7XKU/,Y,福岡のクリーニング会社,-
トヨタとダイハツ、認証不正の「ライズHEV」「ロッキーHEV」で社内試験結果を公表 ダイハツが自主的に実施した試験で法規基準を満たす結果に,2023-05-26 16:00:00,https://car.watch.impress.co.jp/docs/news/1503786.html,Y,ダイハツ,トヨタ
SIMスワップ詐欺、横行 携帯番号乗っ取り不正送金 突然の不通…15分で「完了」,2023-05-29 16:00:00,https://mainichi.jp/articles/20230529/ddm/041/040/133000c,N,-,-
ダイハツ認証不正のナゾ多き“動機” ロッキー／ライズ出荷停止 手間とコストをかけた虚偽？,2023-05-27 16:00:00,https://trafficnews.jp/post/126036,Y,ダイハツ,トヨタ
トヨタとダイハツがポール側突の社内試験を実施、全項目問題なし：品質不正問題,2023-05-29 16:00:00,https://monoist.itmedia.co.jp/mn/articles/2305/29/news070.html,Y,ダイハツ,トヨタ
社会保障制度の自動化で潤うITゼネコン、その不透明なビジネスの犠牲者たち,2023-05-24 16:00:00,https://wired.jp/membership/2023/05/24/welfare-fraud-industry/,Y,-,-
｢内部通報が多い企業ランキング｣TOP100社 通報しやすいオープンな会社1位は日産自動車,2023-05-28 06:01:01,https://toyokeizai.net/articles/-/675384,Y,日産自動車,日産
【インサイト】Geolocation Technology 藤田耕一取締役営業部長,2023-05-26 16:00:00,https://www.nikkinonline.com/article/104249,Y,Geolocation Technology,-
過去最高となった2022年のクレジットカード不正利用額,2023-05-28 16:00:00,https://www.manegy.com/news/detail/7131/,N,-,-
【2023年度版】決済ビジネスの現状課題と将来展望 ～近年のトレンド動向（ポイント経済圏・手数料透明化・不正利用防止・企業間決済）の要諦と勝ち筋,2023-05-24 16:00:00,https://thefinance.jp/strategy/230524,N,-,-
〈会見概要〉ダイハツ、ポール側面衝突試験の認証不正 真正面から受け止め現場改革を｜自動車メーカー｜紙面記事,2023-05-24 16:00:00,https://www.netdenjd.com/articles/-/285013,Y,ダイハツ,トヨタ
不正口座のAI検知技術「AIゼロフラウド」開発、生成AI技術についても研究進める,2023-05-30 16:00:00,https://paymentnavi.com/paymentnews/130941.html,N,-,-
発注者への虚偽報告は「あってはならない」、国交省が建設業団体に通知,2023-05-24 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00154/01766/,N,国交省,-
「キャッシュカードが不正利用…」 それ詐欺です！ 京都で特殊詐欺が急増,2023-05-24 16:00:00,https://www.sankei.com/article/20230524-22IM7XNVGFMWNIVTXDWXIOGVOE/,N,-,-
国交省、相次ぐ型式指定制度不正で各社に調査・報告を指示へ 全ての自動車メーカーとインポーター対象に 行政指導や監査も,2023-05-29 16:00:00,https://www.netdenjd.com/articles/-/285315,N,国交省,-
日野、認証不正に係る車両の旧重量税との差額を補償,2023-05-30 16:00:00,https://www.nextmobility.jp/after_market/hino-compensates-for-the-difference-between-the-old-weight-tax-on-vehicles-related-to-certification-fraud20230530/,Y,日野,トヨタ
クレジット取引セキュリティ対策協議会、全加盟店へのEMV 3-Dセキュアの導入など適切な環境整備に取り組む,2023-05-29 16:00:00,https://paymentnavi.com/paymentnews/130897.html,N,クレジット取引セキュリティ対策協議会,-
学生アカウントから1万2941件の迷惑メール送信 何が起きた？ 沖縄県立看護大,2023-05-24 16:00:00,https://ryukyushimpo.jp/news/entry-1716003.html,N,沖縄県立看護大,-
〈不正改造車排除強化月間〉6月1日から展開 官民一体で実施｜中部圏｜中部圏,2023-05-30 16:00:00,https://www.netdenjd.com/articles/-/285344,N,-,-
【元公安捜査官が明かす】中国の技術流出「驚きの手口」日本企業が取るべき3つの防衛策,2023-05-29 16:00:00,https://diamond.jp/articles/-/321117?page\u003d2,N,-,-
ダイハツ認証不正HEV2車種、運転席側の安全性能確認 国交省に報告,2023-05-30 16:00:00,https://www.kankyo-business.jp/news/23a305f4-b729-4da8-b1c4-73f06e68d5a1,Y,ダイハツ,トヨタ
いつの間にかスマホが解約＆口座が不正利用された!? 闇バイトを使った「SIMスワップ詐欺」の手口【フィッシング詐欺に注意！】,2023-05-26 16:00:00,https://internet.watch.impress.co.jp/docs/column/dlis/1502787.html,N,-,-
伊那中生徒の個人情報漏えい ４００人分、不正アクセス被害,2023-05-27 16:00:00,https://www.chunichi.co.jp/article/697820,N,-,-
【井上孝司の「鉄道旅行のヒント」】不正はないのに自動改札機に怒られた話,2023-05-24 16:00:00,https://travel.watch.impress.co.jp/docs/series/inoue/1502243.html,N,-,-
トヨタ『コースター』、日野エンジン認証不正による重量税差額を補償,2023-05-30 16:00:00,https://response.jp/article/2023/05/30/371549.html,Y,トヨタ,トヨタ
暗号資産投資セミナーで７億円集金か…大阪府警、不正勧誘の疑いで１２人逮捕へ,2023-05-24 16:00:00,https://www.yomiuri.co.jp/national/20230524-OYT1T50203/,N,-,-
TRACKS、法人向けBGM著作権保護/権利管理を行うサービスの提供を開始―増加するYouTube上での第三者による不正権利主張に対応,2023-05-24 16:00:00,https://www.gamebusiness.jp/article/2023/05/24/21742.html,Y,TRACKS,-
「スマホつながらない…」新手の“SIMスワップ詐欺”で1000万被害も ネットバンク不正送金の手口とは【兵庫発】,2023-05-28 16:00:00,https://www.fnn.jp/articles/-/531464,N,-,-
介護報酬１億５８００万円を不正受給 にかほの社会福祉法人 秋田県が行政処分,2023-05-30 16:00:00,https://kahoku.news/articles/20230529khn000090.html,N,にかほの社会福祉法人,-
読書感想文、卒論、学術論文……AIが不正の温床に？ AIが書いた”文章”は見破れるのか,2023-05-28 16:00:00,https://realsound.jp/book/2023/05/post-1331289.html,N,-,-
認証で不正のあったダイハツ ロッキーHEV、自主試験で安全を確認,2023-05-29 16:00:00,https://response.jp/article/2023/05/29/371496.html,Y,ダイハツ,トヨタ
「スマホつながらない…」新手の“SIMスワップ詐欺”で1000万被害も ネットバンク不正送金の手口とは【兵庫発】,2023-05-28 16:00:00,https://www.fnn.jp/articles/-/531464?display\u003dfull,N,-,-
福岡・行橋市の職員採用不正、元部長に退職金返還要請を検討,2023-05-24 16:00:00,https://www.nishinippon.co.jp/item/n/1091143/,N,-,-
日野の不正で、トヨタがコースターの「車検証」差替えを発表 重量税の差額は？ 対象は3000台,2023-05-30 16:00:00,https://www.autocar.jp/post/936798,Y,日野,トヨタ
損保ジャパン｢ベア見送り｣に渦巻く不満のマグマ 東京海上など大手3社はベア3％実施の見通し,2023-05-31 05:50:30,https://toyokeizai.net/articles/-/676177,Y,損保ジャパン,MS&AD
ダイハツ新たに大規模リコール トヨタ・スバル含む14.7万台 全車パーツ交換へ,2023-05-26 16:00:00,https://trafficnews.jp/post/126088,Y,ダイハツ,トヨタ
TISの経費精算クラウドサービス「Spendia」チェック機能拡張による不正検知・ガバナンス強化を実現 (2023年5月30日),2023-05-30 16:00:00,https://www.excite.co.jp/news/article/Prtimes_2023-05-30-11650-1365/,Y,TIS,-
うっかりか? 恣意的な不正か?? 不正発覚のロッキー／ライズ衝突安全試験を改めて自社内試験で「クリア」公表,2023-05-26 16:00:00,https://bestcarweb.jp/news/650690,Y,ダイハツ,トヨタ
小林礼奈『今月生理２回きた？』不正出血に動揺 「なんか怖い事ばっか…はやく安心したい」,2023-05-29 16:00:00,https://www.chunichi.co.jp/article/698917,N,小林礼奈,-
ダイハツ 不正認証が発覚したロッキー/ライズの社内試験を実施,2023-05-28 16:00:00,https://autoprove.net/japanese-car/toyota/raize/220153/,Y,ダイハツ,トヨタ
認証不正のあったダイハツ・ロッキー\u0026トヨタ・ライズのHEVモデルについてダイハツが自主的に社内試験を実施。法規基準満たす結果を確認,2023-05-27 16:00:00,https://motor-fan.jp/mf/article/141672/,Y,ダイハツ,トヨタ
爆売れ必須のムーヴがなぜ!? まさかの発売延期で新型ワゴンRと正面対決か,2023-05-24 16:00:00,https://bestcarweb.jp/news/scoop/648597,Y,ムーヴ,ダイハツ
ChatGPTで生成された文章を見抜くことはできる？ Amazon不正レビューや教育現場の課題から考える,2023-05-26 16:00:00,https://realsound.jp/tech/2023/05/post-1334841.html,N,-,-
『スプラトゥーン3』で不正アプリの存在を確認―正規品になりすまし活動、思わぬ被害を受ける可能性も,2023-05-24 16:00:00,https://www.inside-games.jp/article/2023/05/24/146102.html,Y,スプラトゥーン3,-
『フォートナイト』にて、近接武器「キネティックブレイド」が不正なバグ技に使われ一時使用禁止に。まさかの手法で敵を倒す悪質グリッチ,2023-05-25 16:00:00,https://automaton-media.com/articles/newsjp/20230524-248765/,Y,フォートナイト,Epic Games
福本莉子 総務省 CM 令和5年度電波利用環境保護周知啓発活動 みんな知ってる？電波の不正利用は犯罪なんだよ「電波は正し…,2023-05-30 16:00:00,https://www.bb-navi.com/cm-douga/CMfukumoto.30702.html,N,福本莉子,-
「なぜ自分が契約者に!?」90代祖母のJA共済証書を見て驚き 祖母の支払総額は3000万円超か,2023-05-21 16:00:00,https://www.tokyo-np.co.jp/article/251318,N,-,-
東京海上あんしん生命の元営業社員が4億円詐取、「完全歩合制」に吹く強烈な逆風,2023-05-22 16:00:00,https://diamond.jp/articles/-/323229,Y,東京海上あんしん生命,東京海上ホールディングス
埼玉県、教職員の不祥事根絶へ「教育長メッセージ」,2023-05-22 16:00:00,https://reseed.resemom.jp/article/2023/05/22/6405.html,N,-,-
【相次ぐ不祥事】議員から「何で名前も出さないのかと。公務員は守られとるですね」厳しい指摘に市長謝罪も自らの処分は？ 熊本・菊池市,2023-05-22 16:00:00,https://newsdig.tbs.co.jp/articles/-/498749,N,-,-
福岡県警、私的LINEに捜査や不倫の情報 100人規模で共有 [福岡県],2023-05-19 16:00:00,https://www.asahi.com/articles/ASR5M6QBDR5MTIPE00V.html,N,福岡県警,-
富士通がシステム品質の改善と情報セキュリティー対策を公表、相次ぐ不祥事を受け,2023-05-19 16:00:00,https://xtech.nikkei.com/atcl/nxt/news/18/15241/,Y,富士通,富士通
堺市長選 維新、相次ぐ不祥事「影響は未知数」 非維新は統一選大敗で自民静観,2023-05-21 16:00:00,https://www.sankei.com/article/20230521-XHXUON2TJJPW5I4D5F2UJ3T66U/,N,-,-
近藤真彦ジャニーズ批判で「金屏風事件」がトレンド入り 自ら不祥事で辞めておきながら…,2023-05-21 16:00:00,https://www.nikkan-gendai.com/articles/view/geino/323292,N,近藤真彦,-
法人税２９００万円脱税の疑い、医療機器販売会社「メディカル・ブレイン」を告発…東京国税局,2023-05-22 16:00:00,https://www.yomiuri.co.jp/national/20230522-OYT1T50099/,Y,メディカル・ブレイン,-
トヨタグループの愛知製鋼でも不正発覚、契約規格外の鋼材を出荷［新聞ウォッチ］,2023-05-18 16:00:00,https://response.jp/article/2023/05/18/371078.html,Y,愛知製鋼,トヨタ
どうする菊池市 相次ぐ不祥事を受け市長が会見「職員が自ら考え 自ら対策という適切な対策を継続」,2023-05-18 16:00:00,https://newsdig.tbs.co.jp/articles/rkk/490915?display\u003d1,N,-,-
経済産業省とIPAの新しい取り組みに見る情報漏えい／ 内部不正対策の新潮流 ～第2回～ | 経営研レポート,2023-05-23 16:00:00,https://www.nttdata-strategy.com/knowledge/reports/2023/230523_01/,N,経済産業省,-
日立アステモの検査不正は1983年から、今後はテスト自動化に投資：品質不正問題,2023-05-22 16:00:00,https://monoist.itmedia.co.jp/mn/articles/2305/22/news082.html,Y,日立アステモ,日立
Travel Journal Online: 日本旅行も受託事業で水増し請求 相次ぐ不正に観光庁が調査指示,2023-05-22 16:00:00,https://www.tjnet.co.jp/2023/05/22/%E6%97%A5%E6%9C%AC%E6%97%85%E8%A1%8C%E3%82%82%E5%8F%97%E8%A8%97%E4%BA%8B%E6%A5%AD%E3%81%A7%E6%B0%B4%E5%A2%97%E3%81%97%E8%AB%8B%E6%B1%82%E3%80%80%E7%9B%B8%E6%AC%A1%E3%81%90%E4%B8%8D%E6%AD%A3%E3%81%AB/,Y,日本旅行,-
保育所運営「コスモズ」の補助金不正受給、計1億円超える 小金井でも判明し1区4市に,2023-05-18 16:00:00,https://www.tokyo-np.co.jp/article/250598,Y,コスモズ,-
ダイハツ、新たな不正発覚 国内向けハイブリッド車でも,2023-05-19 16:00:00,https://www.nikkei.com/article/DGXZQOUF19AES0Z10C23A5000000/,Y,ダイハツ,トヨタ
昨今のRevolutカードの不正利用について,2023-05-18 16:00:00,https://www.revolut.com/ja-JP/blog/post/fraudulent_use_of_revolut_card/,N,-,-
ダイハツ、「ロッキー/ライズ」でも側面衝突試験の認証不正が発覚 対象のハイブリッド車は出荷・販売を停止,2023-05-19 16:00:00,https://www.netdenjd.com/articles/-/284886,Y,ダイハツ,トヨタ
業界ニュースを振り返る ー GoTo事務局運営会社で続く不正…,2023-05-21 16:00:00,https://www.travelvision.jp/news/detail/news-105443,Y,GoTo事務局,-
日立アステモ、製品検査不正に係る調査結果を公表,2023-05-19 16:00:00,https://www.nextmobility.jp/car_parts/hitachi-astemo-announces-results-of-investigation-into-fraudulent-product-inspections20230519/,Y,日立アステモ,日立
近ツー、日本旅行の不正請求問題 観光庁が業界団体に総点検指示,2023-05-17 16:00:00,https://www.asahi.com/articles/ASR5K6K17R5KULFA02Y.html,Y,日本旅行,-
ダイハツがポール側面衝突で不正、「社内に右側の試験データなし」：品質不正問題,2023-05-22 16:00:00,https://monoist.itmedia.co.jp/mn/articles/2305/22/news079.html,Y,ダイハツ,トヨタ
トヨタグループ5社目の不正、愛知製鋼でエンジン用鋼材の「公差外れ」発覚,2023-05-22 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/00001/08035/,Y,愛知製鋼,トヨタ
Travel Journal Online: 日本海ツーリストが雇調金不正受給 架空休業で約6800万円,2023-05-22 16:00:00,https://www.tjnet.co.jp/2023/05/22/%E6%97%A5%E6%9C%AC%E6%B5%B7%E3%83%84%E3%83%BC%E3%83%AA%E3%82%B9%E3%83%88%E3%81%8C%E9%9B%87%E8%AA%BF%E9%87%91%E4%B8%8D%E6%AD%A3%E5%8F%97%E7%B5%A6%E3%80%80%E6%9E%B6%E7%A9%BA%E4%BC%91%E6%A5%AD%E3%81%A7/,Y,日本海ツーリスト,-
IRジャパン元副社長逮捕、株不正推奨疑い 東京地検,2023-05-18 16:00:00,https://www.nikkei.com/article/DGXZQOUE09ACG0Z00C23A2000000/,Y,IRジャパン,-
日立アステモがエンジン部品でも検査不正、国内11工場と海外4工場で,2023-05-22 16:00:00,https://xtech.nikkei.com/atcl/nxt/column/18/01537/00817/,Y,日立アステモ,日立
ダイハツ、国内向け2車種で再び側面衝突試験の認証不正,2023-05-19 16:00:00,https://xtech.nikkei.com/atcl/nxt/news/18/15242/,Y,ダイハツ,トヨタ
2022年度の「診療所」倒産、過去最多の22件「コロナ関連」は減少、後継者難や不正発覚が増加,2023-05-23 16:00:00,https://www.tsr-net.co.jp/data/detail/1197674_1527.html,N,-,-
亡くなった生活保護受給者の「医療券」求め発覚、架空診療で１０７１万円不正した歯科医：地域ニュース,2023-05-19 16:00:00,https://www.yomiuri.co.jp/local/kyushu/news/20230519-OYTNT50066/,N,-,-
Instagramの乗っ取りで起きること、それを回復する方法,2023-05-17 16:00:00,https://eset-info.canon-its.jp/malware_info/special/detail/230517.html,N,-,-
クレディセゾン「スルガ銀出資」弁護団が猛抗議するわけ,2023-05-20 16:00:00,https://mainichi.jp/premier/business/articles/20230519/biz/00m/020/007000c,Y,クレディセゾン,クレディセゾン
生活保護の不正受給検出アルゴリズムが無実の人々の人生を壊している,2023-05-22 16:00:00,https://wired.jp/membership/2023/05/22/welfare-algorithms-discrimination/,N,-,-
ダイハツ、側面衝突試験の認証で新たな不正判明。販売停止,2023-05-19 16:00:00,https://www.nextmobility.jp/topics/daihatsu-finds-new-fraud-in-side-collision-test-certification-stop-selling20230519/,Y,ダイハツ,トヨタ
最高益を見据えるトヨタが抱く｢強烈な危機感｣ グループ内で不正が続発､問われる企業統治,2023-05-21 05:31:08,https://toyokeizai.net/articles/-/673806,Y,トヨタ,トヨタ
日立の車部品子会社で不正2億本超 自動車や鉄道向けなど22製品,2023-05-19 16:00:00,https://www.asahi.com/articles/ASR5M4R9CR5MULFA010.html,Y,日立,日立
「ダイハツ・ロッキー ハイブリッド」「トヨタ・ライズ ハイブリッド」の認証申請で不正が発覚 【ニュース】,2023-05-19 16:00:00,https://www.webcg.net/articles/-/48297,Y,ダイハツ,トヨタ
費用は億単位も不正調査に法的権限なし ガラパゴス化する「第三者委員会」に潜む功罪,2023-05-20 16:00:00,https://www.sankei.com/article/20230520-2ZM44I6FGZLJLKZKL2AOKLVZIQ/,N,-,-
「くわどり湯ったり村」新指定管理者は長野市の企業,2023-05-23 16:00:00,https://www.joetsu.ne.jp/215965,Y,-,-
大手旅行会社の過大請求問題 全国旅行会社に調査指示 観光庁,2023-05-17 16:00:00,https://www3.nhk.or.jp/news/html/20230517/k10014070471000.html,Y,-,-
患者虐待の滝山病院、診療報酬不正の有無も調査へ 国と都が共同指導 [東京都],2023-05-23 16:00:00,https://www.asahi.com/articles/ASR5R63FHR5ROXIE01H.html,N,滝山病院,-
トヨタ、ダイハツの試験不正行為判明により「ライズ」の販売・出荷停止 「ガバナンスの在り方などにつき、改めて検討し、徹底的に見直し」,2023-05-20 16:00:00,https://car.watch.impress.co.jp/docs/news/1502098.html,Y,ダイハツ,トヨタ
“暴行”で改善命令の「滝山病院」 診療報酬めぐり不正か 厚労省や東京都などが調査のため指導,2023-05-23 16:00:00,https://news.ntv.co.jp/category/society/00050c0ef8b14d5bacb7484b91e81ea5,N,滝山病院,-
かつて福祉大国だったデンマークはなぜ悪夢のような監視国家に変わったのか,2023-05-23 16:00:00,https://wired.jp/membership/2023/05/23/algorithms-welfare-state-politics/,N,-,-
厚木市が職員４人処分 給与不正受給、悪態・言いがかり,2023-05-19 16:00:00,https://www.kanaloco.jp/news/government/article-990744.html,N,厚木市,-
「ここまで手の込んだ詐欺は初めて」 スマホ乗っ取り不正送金…その手口をITジャーナリストが解説,2023-05-19 16:00:00,https://news.j-wave.co.jp/2023/05/content-1777.html,N,-,-
日立アステモ、自動車・二輪車部品など定期試験における不適切行為について会見 約40年にわたり行為が続いていたケースも,2023-05-19 16:00:00,https://car.watch.impress.co.jp/docs/news/1502016.html,Y,日立アステモ,日立製作所
金融庁が事故車の保険修理工賃めぐり実態調査へ ビッグモーターの保険金不正問題にも波及か,2023-05-24 05:21:20,https://toyokeizai.net/articles/-/674491,Y,ビッグモーター,-
車部品２億点不正 日立系、国内外１５拠点で４０年間,2023-05-19 16:00:00,https://www.sankei.com/article/20230519-EMSYPDW2GROXLFYJE3TKKIYIQY/,Y,日立系,日立製作所
「ロッキー／ライズ」も不正発覚 出荷停止へ ダイハツ不正の波紋は国内車種にも,2023-05-19 16:00:00,https://trafficnews.jp/post/125968,Y,ダイハツ,トヨタ
仮想通貨「Worldcoin」の虹彩スキャン、不正取引の防止策に言及,2023-05-19 16:00:00,https://coinpost.jp/?p\u003d461100,Y,Worldcoin,-
